x1,y1,x2,y2
506,57,1291,168
1291,168,530,48
530,48,700,1594
700,1594,88,437
88,437,1417,291
1417,291,530,48
530,48,1024,1569
1024,1569,99,415
99,415,1384,253
1384,253,460,77
460,77,1310,184
1310,184,351,139
351,139,750,1599
750,1599,168,310
168,310,950,15
950,15,1502,1186
1502,1186,66,483
66,483,1141,1524
1141,1524,153,330
153,330,1048,1561
1048,1561,139,351
139,351,460,1524
460,1524,1489,393
1489,393,1118,1535
1118,1535,1502,415
1502,415,483,1535
483,1535,1535,483
1535,483,66,483
66,483,800,1
800,1,1544,506
1544,506,725,4
725,4,1330,1401
1330,1401,483,66
483,66,1513,1164
1513,1164,393,1489
393,1489,1561,1048
1561,1048,351,1462
351,1462,1433,1291
1433,1291,330,1448
330,1448,1535,1118
1535,1118,926,10
926,10,626,1581
626,1581,153,330
153,330,553,1561
553,1561,330,153
330,153,1601,801
1601,801,88,1164
88,1164,1502,1186
1502,1186,826,1
826,1,57,506
57,506,1561,553
1561,553,112,393
112,393,1384,253
1384,253,553,40
553,40,1581,626
1581,626,437,1513
437,1513,1597,876
1597,876,271,200
271,200,530,1553
530,1553,1208,112
1208,112,7,901
7,901,1141,77
1141,77,32,577
32,577,1448,330
1448,330,1208,1489
1208,1489,1502,415
1502,415,125,372
125,372,901,7
901,7,1594,901
1594,901,553,1561
553,1561,112,393
112,393,483,1535
483,1535,1535,483
1535,483,602,26
602,26,1575,602
1575,602,851,2
851,2,99,415
99,415,1330,1401
1330,1401,57,506
57,506,750,2
750,2,1591,926
1591,926,1024,32
1024,32,800,1601
800,1601,77,460
77,460,1489,1208
1489,1208,675,10
675,10,168,1291
168,1291,1250,1462
1250,1462,77,1141
77,1141,1581,975
1581,975,577,32
577,32,437,1513
437,1513,1553,530
1553,530,530,48
530,48,1513,1164
1513,1164,271,1401
271,1401,372,125
372,125,253,1384
253,1384,253,217
253,217,1524,460
1524,460,750,2
750,2,700,1594
700,1594,330,153
330,153,1581,975
1581,975,99,1186
99,1186,876,4
876,4,1384,1348
1384,1348,1330,200
1330,200,1,775
1,775,1310,184
1310,184,40,1048
40,1048,975,20
975,20,153,330
153,330,1310,184
1310,184,483,66
483,66,217,1348
217,1348,1164,88
1164,88,40,553
40,553,826,1
826,1,1569,1024
1569,1024,437,88
437,88,1366,235
1366,235,483,1535
483,1535,1599,851
1599,851,553,1561
553,1561,700,7
700,7,700,1594
700,1594,235,235
235,235,651,1586
651,1586,99,415
99,415,602,1575
602,1575,1229,125
1229,125,1489,1208
1489,1208,112,393
112,393,1250,139
1250,139,1476,1229
1476,1229,291,184
291,184,577,1569
577,1569,1594,901
1594,901,999,26
999,26,77,1141
77,1141,1271,1448
1271,1448,168,1291
168,1291,1513,437
1513,437,1229,1476
1229,1476,57,1095
57,1095,1164,88
1164,88,553,1561
553,1561,602,26
602,26,950,1586
950,1586,876,4
876,4,1586,950
1586,950,437,1513
437,1513,1513,437
1513,437,393,1489
393,1489,393,112
393,112,1591,675
1591,675,775,1
775,1,66,483
66,483,1186,99
1186,99,725,1597
725,1597,1330,200
1330,200,1310,1417
1310,1417,1310,184
1310,184,553,40
553,40,1291,168
1291,168,1095,1544
1095,1544,168,310
168,310,926,10
926,10,926,1591
926,1591,750,2
750,2,1575,602
1575,602,253,1384
253,1384,460,77
460,77,1601,801
1601,801,826,1
826,1,1591,675
1591,675,530,1553
530,1553,139,351
139,351,826,1600
826,1600,217,253
217,253,1601,801
1601,801,393,112
393,112,372,1476
372,1476,1476,372
1476,372,253,217
253,217,851,1599
851,1599,168,310
168,310,1489,393
1489,393,351,1462
351,1462,1462,1250
1462,1250,310,1433
310,1433,351,139
351,139,1401,1330
1401,1330,1271,153
1271,153,415,99
415,99,460,1524
460,1524,1553,1071
1553,1071,1118,66
1118,66,1561,1048
1561,1048,1095,57
1095,57,200,1330
200,1330,1417,1310
1417,1310,88,437
88,437,602,1575
602,1575,876,4
876,4,1433,310
1433,310,20,626
20,626,1513,437
1513,437,460,77
460,77,1366,235
1366,235,372,125
372,125,1569,1024
1569,1024,553,1561
553,1561,1535,1118
1535,1118,530,1553
530,1553,1600,775
1600,775,330,1448
330,1448,1366,1366
1366,1366,310,1433
310,1433,1433,1291
1433,1291,310,168
310,168,1448,1271
1448,1271,415,99
415,99,1597,876
1597,876,506,1544
506,1544,125,372
125,372,1581,626
1581,626,725,4
725,4,999,1575
999,1575,553,40
553,40,200,1330
200,1330,1433,1291
1433,1291,415,1502
415,1502,1575,602
1575,602,112,1208
112,1208,1597,725
1597,725,506,57
506,57,1310,184
1310,184,372,125
372,125,460,1524
460,1524,626,20
626,20,1594,700
1594,700,99,1186
99,1186,1561,553
1561,553,77,460
77,460,1164,1513
1164,1513,1524,460
1524,460,626,20
626,20,675,1591
675,1591,1384,253
1384,253,415,99
415,99,1310,184
1310,184,26,602
26,602,725,4
725,4,40,553
40,553,700,7
700,7,48,530
48,530,1366,235
1366,235,1250,1462
1250,1462,975,20
975,20,32,1024
32,1024,1229,1476
1229,1476,999,26
999,26,168,310
168,310,1384,253
1384,253,530,1553
530,1553,1569,1024
1569,1024,415,1502
415,1502,437,88
437,88,1594,700
1594,700,372,1476
372,1476,1476,372
1476,372,351,1462
351,1462,1348,1384
1348,1384,184,1310
184,1310,1208,112
1208,112,32,577
32,577,1401,271
1401,271,1291,1433
1291,1433,57,506
57,506,700,7
700,7,77,460
77,460,1291,168
1291,168,577,32
577,32,1544,506
1544,506,950,15
950,15,217,1348
217,1348,1071,48
1071,48,15,950
15,950,1164,88
1164,88,4,876
4,876,1229,125
1229,125,775,1600
775,1600,1271,153
1271,153,483,66
483,66,1366,235
1366,235,1208,1489
1208,1489,1401,271
1401,271,99,415
99,415,826,1
826,1,112,1208
112,1208,1575,999
1575,999,310,168
310,168,700,1594
700,1594,139,351
139,351,626,1581
626,1581,1330,200
1330,200,483,1535
483,1535,1535,483
1535,483,1208,1489
1208,1489,168,1291
168,1291,1366,1366
1366,1366,437,88
437,88,235,1366
235,1366,253,217
253,217,1581,626
1581,626,851,2
851,2,1433,310
1433,310,750,2
750,2,1553,530
1553,530,184,291
184,291,975,20
975,20,725,1597
725,1597,675,10
675,10,1417,1310
1417,1310,66,483
66,483,876,4
876,4,1544,1095
1544,1095,415,1502
415,1502,1348,1384
1348,1384,372,1476
372,1476,1476,372
1476,372,1594,901
1594,901,393,1489
393,1489,1569,577
1569,577,393,112
393,112,291,1417
291,1417,351,139
351,139,153,1271
153,1271,1250,1462
1250,1462,1489,393
1489,393,483,66
483,66,1535,483
1535,483,483,1535
483,1535,1524,1141
1524,1141,88,1164
88,1164,1544,1095
1544,1095,372,1476
372,1476,1476,372
1476,372,1118,1535
1118,1535,1524,460
1524,460,393,1489
393,1489,651,15
651,15,1575,999
1575,999,506,57
506,57,1348,217
1348,217,530,48
530,48,1310,184
1310,184,1417,1310
1417,1310,851,2
851,2,750,1599
750,1599,750,2
750,2,153,1271
153,1271,1271,1448
1271,1448,1417,291
1417,291,15,651
15,651,1448,330
1448,330,372,1476
372,1476,1476,372
1476,372,530,48
530,48,626,1581
626,1581,88,437
88,437,1071,1553
1071,1553,1600,775
1600,775,1164,1513
1164,1513,1489,393
1489,393,235,235
235,235,437,1513
437,1513,553,40
553,40,1569,1024
1569,1024,506,1544
506,1544,1599,851
1599,851,775,1
775,1,1535,483
1535,483,483,1535
483,1535,139,351
139,351,999,1575
999,1575,1601,801
1601,801,235,235
235,235,775,1600
775,1600,876,4
876,4,112,393
112,393,506,1544
506,1544,1586,950
1586,950,88,1164
88,1164,1575,602
1575,602,800,1
800,1,1600,826
1600,826,876,1597
876,1597,999,26
999,26,1513,1164
1513,1164,437,88
437,88,1401,1330
1401,1330,1141,77
1141,77,1575,999
1575,999,775,1
775,1,32,577
32,577,725,4
725,4,975,1581
975,1581,125,372
125,372,1489,1208
1489,1208,66,1118
66,1118,1569,1024
1569,1024,415,99
415,99,1401,271
1401,271,20,626
20,626,1366,235
1366,235,506,57
506,57,1271,153
1271,153,26,602
26,602,1186,99
1186,99,184,1310
184,1310,1310,1417
1310,1417,330,1448
330,1448,1600,826
1600,826,851,1599
851,1599,88,437
88,437,675,1591
675,1591,291,184
291,184,1597,725
1597,725,125,1229
125,1229,1586,651
1586,651,372,1476
372,1476,1476,372
1476,372,1594,901
1594,901,950,15
950,15,1597,725
1597,725,926,10
926,10,1535,483
1535,483,483,1535
483,1535,291,184
291,184,1417,1310
1417,1310,506,57
506,57,1462,1250
1462,1250,415,1502
415,1502,153,330
153,330,1071,1553
1071,1553,139,351
139,351,675,1591
675,1591,1310,184
1310,184,577,32
577,32,651,1586
651,1586,1597,876
1597,876,975,20
975,20,235,235
235,235,1095,57
1095,57,1586,950
1586,950,330,1448
330,1448,393,112
393,112,271,1401
271,1401,1569,577
1569,577,826,1
826,1,99,1186
99,1186,1553,530
1553,530,271,200
271,200,1462,351
1462,351,15,651
15,651,1229,125
1229,125,1,826
1,826,1366,235
1366,235,1348,1384
1348,1384,310,1433
310,1433,1553,1071
1553,1071,460,77
460,77,351,1462
351,1462,1291,1433
1291,1433,77,1141
77,1141,950,15
950,15,153,330
153,330,800,1601
800,1601,775,1
775,1,1433,310
1433,310,577,32
577,32,1591,926
1591,926,112,1208
112,1208,372,125
372,125,1330,200
1330,200,1250,1462
1250,1462,530,48
530,48,950,1586
950,1586,1601,801
1601,801,184,1310
184,1310,1448,1271
1448,1271,330,1448
330,1448,1384,1348
1384,1348,88,437
88,437,577,1569
577,1569,1524,1141
1524,1141,602,1575
602,1575,125,372
125,372,876,4
876,4,1417,291
1417,291,851,2
851,2,48,530
48,530,1164,88
1164,88,184,1310
184,1310,800,1
800,1,77,460
77,460,675,10
675,10,1586,651
1586,651,577,1569
577,1569,851,2
851,2,1575,999
1575,999,1048,40
1048,40,217,1348
217,1348,1208,112
1208,112,1,826
1,826,1348,217
1348,217,351,139
351,139,139,1250
139,1250,1535,483
1535,483,483,1535
483,1535,1417,1310
1417,1310,437,1513
437,1513,1433,1291
1433,1291,291,1417
291,1417,1462,1250
1462,1250,1291,168
1291,168,602,26
602,26,725,1597
725,1597,253,217
253,217,1561,553
1561,553,351,1462
351,1462,1330,1401
1330,1401,330,1448
330,1448,1271,1448
1271,1448,125,372
125,372,1348,217
1348,217,553,40
553,40,1330,200
1330,200,168,310
168,310,901,7
901,7,1476,1229
1476,1229,57,506
57,506,1502,415
1502,415,393,1489
393,1489,1569,1024
1569,1024,99,1186
99,1186,1591,675
1591,675,125,1229
125,1229,1581,626
1581,626,372,1476
372,1476,1476,372
1476,372,1229,1476
1229,1476,48,1071
48,1071,1250,139
1250,139,351,139
351,139,1384,1348
1384,1348,99,415
99,415,1586,651
1586,651,139,351
139,351,1462,351
1462,351,20,626
20,626,700,7
700,7,66,483
66,483,750,2
750,2,1544,506
1544,506,88,437
88,437,1489,1208
1489,1208,1271,153
1271,153,1208,1489
1208,1489,26,999
26,999,999,26
999,26,1502,1186
1502,1186,651,15
651,15,2,750
2,750,626,20
626,20,372,1476
372,1476,1476,372
1476,372,10,675
10,675,1164,1513
1164,1513,1599,750
1599,750,88,1164
88,1164,826,1
826,1,1433,310
1433,310,725,4
725,4,1569,577
1569,577,351,139
351,139,1553,1071
1553,1071,437,1513
437,1513,1513,437
1513,437,1581,975
1581,975,1524,460
1524,460,876,4
876,4,1448,330
1448,330,88,437
88,437,700,7
700,7,1591,926
1591,926,372,125
372,125,235,1366
235,1366,1594,700
1594,700,826,1
826,1,48,530
48,530,725,4
725,4,1401,1330
1401,1330,460,1524
460,1524,1599,851
1599,851,901,1594
901,1594,125,372
125,372,1591,926
1591,926,1489,393
1489,393,393,1489
393,1489,1524,1141
1524,1141,553,1561
553,1561,99,415
99,415,1229,125
1229,125,1,800
1,800,1417,291
1417,291,1250,1462
1250,1462,1401,271
1401,271,876,4
876,4,125,1229
125,1229,372,125
372,125,415,1502
415,1502,1586,651
1586,651,750,2
750,2,725,1597
725,1597,153,330
153,330,602,1575
602,1575,1594,901
1594,901,310,1433
310,1433,950,1586
950,1586,125,372
125,372,851,2
851,2,168,310
168,310,1366,235
1366,235,112,393
112,393,651,1586
651,1586,1535,1118
1535,1118,506,1544
506,1544,1600,775
1600,775,1048,1561
1048,1561,1535,483
1535,483,483,1535
483,1535,1553,1071
1553,1071,851,2
851,2,217,1348
217,1348,437,88
437,88,200,1330
200,1330,1448,1271
1448,1271,77,460
77,460,651,1586
651,1586,1186,99
1186,99,291,184
291,184,1575,999
1575,999,602,1575
602,1575,1597,876
1597,876,876,4
876,4,1535,483
1535,483,483,1535
483,1535,602,26
602,26,1310,184
1310,184,725,4
725,4,57,506
57,506,800,1
800,1,112,1208
112,1208,975,20
975,20,1600,826
1600,826,876,4
876,4,1591,926
1591,926,553,40
553,40,1575,602
1575,602,200,271
200,271,775,1600
775,1600,775,1
775,1,1502,1186
1502,1186,675,10
675,10,975,1581
975,1581,851,2
851,2,112,1208
112,1208,1594,700
1594,700,351,1462
351,1462,1366,1366
1366,1366,651,15
651,15,926,1591
926,1591,901,7
901,7,1535,483
1535,483,483,1535
483,1535,1489,393
1489,393,393,1489
393,1489,1310,1417
1310,1417,168,1291
168,1291,1348,1384
1348,1384,1330,200
1330,200,40,1048
40,1048,1291,168
1291,168,725,4
725,4,15,651
15,651,1502,415
1502,415,460,77
460,77,1401,271
1401,271,530,48
530,48,217,1348
217,1348,1250,139
1250,139,393,112
393,112,506,1544
506,1544,1401,1330
1401,1330,330,1448
330,1448,1544,1095
1544,1095,217,253
217,253,506,1544
506,1544,1544,506
1544,506,775,1
775,1,1401,271
1401,271,901,7
901,7,1513,437
1513,437,1581,975
1581,975,200,1330
200,1330,530,48
530,48,1366,235
1366,235,415,1502
415,1502,235,235
235,235,271,1401
271,1401,1462,1250
1462,1250,66,483
66,483,675,10
675,10,88,437
88,437,1433,310
1433,310,901,7
901,7,235,1366
235,1366,506,57
506,57,1489,393
1489,393,393,1489
393,1489,1433,1291
1433,1291,415,99
415,99,57,1095
57,1095,775,1600
775,1600,675,10
675,10,1594,901
1594,901,1476,372
1476,372,372,1476
372,1476,1310,1417
1310,1417,483,66
483,66,1535,1118
1535,1118,66,1118
66,1118,1229,1476
1229,1476,1462,351
1462,351,1601,801
1601,801,1024,1569
1024,1569,200,271
200,271,1524,460
1524,460,950,15
950,15,235,235
235,235,626,1581
626,1581,351,139
351,139,1348,1384
1348,1384,460,1524
460,1524,1535,483
1535,483,483,1535
483,1535,1330,1401
1330,1401,651,15
651,15,66,483
66,483,700,1594
700,1594,1569,577
1569,577,99,1186
99,1186,372,125
372,125,1561,553
1561,553,725,4
725,4,1366,235
1366,235,1384,1348
1384,1348,330,153
330,153,1417,1310
1417,1310,460,1524
460,1524,125,372
125,372,775,1600
775,1600,651,15
651,15,1401,1330
1401,1330,1024,32
1024,32,184,291
184,291,1095,1544
1095,1544,1600,775
1600,775,1141,1524
1141,1524,1513,437
1513,437,437,1513
437,1513,125,372
125,372,1271,153
1271,153,1476,1229
1476,1229,626,20
626,20,20,626
20,626,1141,77
1141,77,253,217
253,217,876,1597
876,1597,77,1141
77,1141,1489,1208
1489,1208,1250,139
1250,139,1401,1330
1401,1330,851,2
851,2,1448,330
1448,330,26,602
26,602,1384,253
1384,253,40,553
40,553,1208,112
1208,112,57,506
57,506,626,20
626,20,602,1575
602,1575,1553,530
1553,530,725,4
725,4,1600,775
1600,775,310,168
310,168,393,1489
393,1489,1489,393
1489,393,1600,826
1600,826,851,1599
851,1599,77,1141
77,1141,950,1586
950,1586,291,1417
291,1417,1348,1384
1348,1384,271,1401
271,1401,351,139
351,139,1594,700
1594,700,506,1544
506,1544,1544,506
1544,506,1575,999
1575,999,1535,483
1535,483,483,1535
483,1535,1384,253
1384,253,1208,1489
1208,1489,1581,626
1581,626,675,10
675,10,153,1271
153,1271,1524,460
1524,460,32,577
32,577,800,1
800,1,1310,184
1310,184,851,2
851,2,1366,235
1366,235,775,1
775,1,40,553
40,553,1462,351
1462,351,4,725
4,725,675,10
675,10,1561,1048
1561,1048,800,1
800,1,99,415
99,415,1489,1208
1489,1208,415,99
415,99,1250,139
1250,139,10,926
10,926,1186,99
1186,99,217,1348
217,1348,1024,32
1024,32,235,235
235,235,926,10
926,10,1524,1141
1524,1141,530,1553
530,1553,112,393
112,393,1594,901
1594,901,750,2
750,2,1417,291
1417,291,393,112
393,112,351,1462
351,1462,1229,1476
1229,1476,40,1048
40,1048,1186,1502
1186,1502,1597,725
1597,725,675,10
675,10,99,415
99,415,1118,1535
1118,1535,1513,437
1513,437,437,1513
437,1513,1502,415
1502,415,1095,1544
1095,1544,200,271
200,271,1384,253
1384,253,577,32
577,32,1330,200
1330,200,1186,1502
1186,1502,1462,351
1462,351,1271,1448
1271,1448,184,1310
184,1310,437,88
437,88,1591,926
1591,926,506,1544
506,1544,1544,506
1544,506,1208,1489
1208,1489,20,975
20,975,1048,40
1048,40,725,1597
725,1597,291,1417
291,1417,1586,950
1586,950,1513,437
1513,437,1600,826
1600,826,826,1600
826,1600,77,1141
77,1141,372,125
372,125,1291,168
1291,168,750,2
750,2,553,1561
553,1561,1575,999
1575,999,530,1553
530,1553,602,26
602,26,393,1489
393,1489,1489,393
1489,393,1600,826
1600,826,826,1600
826,1600,57,1095
57,1095,1141,77
1141,77,1553,1071
1553,1071,291,1417
291,1417,750,1599
750,1599,57,1095
57,1095,1271,1448
1271,1448,310,1433
310,1433,1448,1271
1448,1271,235,1366
235,1366,1208,112
1208,112,460,77
460,77,999,1575
999,1575,153,330
153,330,460,1524
460,1524,1366,1366
1366,1366,88,437
88,437,1575,602
1575,602,651,1586
651,1586,950,15
950,15,1535,483
1535,483,483,1535
483,1535,415,99
415,99,112,1208
112,1208,950,15
950,15,40,1048
40,1048,1348,217
1348,217,1366,1366
1366,1366,1118,66
1118,66,7,901
7,901,483,66
483,66,1601,801
1601,801,553,40
553,40,1271,153
1271,153,1291,1433
1291,1433,926,10
926,10,1502,415
1502,415,20,626
20,626,626,20
626,20,66,483
66,483,1433,1291
1433,1291,271,1401
271,1401,460,77
460,77,168,1291
168,1291,1330,200
1330,200,125,372
125,372,826,1
826,1,1561,553
1561,553,577,32
577,32,1024,1569
1024,1569,700,7
700,7,7,700
7,700,1164,1513
1164,1513,66,483
66,483,602,26
602,26,1489,393
1489,393,393,1489
393,1489,1433,310
1433,310,372,1476
372,1476,1476,372
1476,372,351,1462
351,1462,184,291
184,291,999,26
999,26,253,1384
253,1384,253,217
253,217,1524,1141
1524,1141,99,1186
99,1186,1575,999
1575,999,1524,460
1524,460,483,66
483,66,88,1164
88,1164,1597,876
1597,876,577,1569
577,1569,1553,530
1553,530,1569,1024
1569,1024,1071,48
1071,48,800,1601
800,1601,48,1071
48,1071,1186,1502
1186,1502,1581,626
1581,626,826,1
826,1,168,310
168,310,700,1594
700,1594,506,57
506,57,1417,291
1417,291,901,7
901,7,1384,253
1384,253,32,577
32,577,675,10
675,10,7,700
7,700,700,7
700,7,950,1586
950,1586,330,1448
